status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
18807449704_10155903372699705,Adorn the top of your Christmas tree with these inspirational women.,Inspirational Christmas Tree Toppers,video,https://www.facebook.com/mashable/videos/10155903372699705/,2017-12-19 16:00:00,226,198,43,148,20,2,50,0,6,0
18807449704_10155903585629705,"Trump's ""Hall of Presidents"" Statue, Alt-Right invades Taylor Swift's App and the Pope throws a pizza birthday party -- all this and more on today's Mash On This, our daily culture and entertainment show.",12.19.17 - #MashOnThis,video,https://www.facebook.com/mashable/videos/10155903585629705/,2017-12-19 14:05:03,108,49,14,62,16,5,20,3,2,0
18807449704_10155142644637919,This wooden block will charge your phone.,Wooden phone charger,video,https://www.facebook.com/mashable/videos/10155142644637919/,2017-12-19 06:30:00,112,6,32,93,11,7,1,0,0,0
18807449704_10155889631754705,"Finally, dog leotards that your pup never asked for.",Dog leotards,video,https://www.facebook.com/mashable/videos/10155889631754705/,2017-12-19 04:40:00,3658,3674,2229,2229,266,32,1056,32,43,0
18807449704_10154443714338078,"Bring Olaf from Frozen to life with this DIY tutorial. 
(via CineFix)",Make Your Own Olaf - Homemade How To,video,https://www.facebook.com/mashable/videos/10154443714338078/,2017-12-19 02:40:00,46,0,9,41,2,1,2,0,0,0
18807449704_10155901250389705,These straws are edible and could help reduce plastic waste.,Edible straws,video,https://www.facebook.com/mashable/videos/10155901250389705/,2017-12-18 19:00:00,1611,201,525,1358,202,48,0,2,1,0
18807449704_10155900558644705,You can now control your Christmas tree lights with your phone.,Smart Christmas lights,video,https://www.facebook.com/mashable/videos/10155900558644705/,2017-12-18 13:00:00,2670,1282,1072,2077,245,317,28,2,1,0
18807449704_10155900209964705,One of the world's steepest railway lines uses a rotating cabin system to always keep passengers upright.,Steep railway line rotating cabins,video,https://www.facebook.com/mashable/videos/10155900209964705/,2017-12-18 09:00:08,1365,51,536,1215,45,104,0,1,0,0
18807449704_10155887909584705,Get the perfect photo of your dog every single time with this gadget.,Puppy picture tool,video,https://www.facebook.com/mashable/videos/10155887909584705/,2017-12-18 07:30:00,6374,5512,2910,4175,627,47,1513,5,7,0
18807449704_10155887923869705,"Finally, a squirt spoon that will feed your baby without the mess.",Food-squirting spoon,video,https://www.facebook.com/mashable/videos/10155887923869705/,2017-12-18 06:30:00,727,515,137,635,43,41,6,1,1,0
18807449704_10155888245089705,This simple invention will prevent your drain from getting clogged.,Ingenious device for drains,video,https://www.facebook.com/mashable/videos/10155888245089705/,2017-12-18 02:40:01,1177,476,232,1045,39,86,6,0,1,0
18807449704_10155892946939705,This smart umbrella will tell you when it's raining -- and even remind you to take it with you.,Smart umbrella can tell you when it's raining,video,https://www.facebook.com/mashable/videos/10155892946939705/,2017-12-17 09:00:00,356,43,117,291,21,39,5,0,0,0
18807449704_10155887803214705,Wooden bicycles are not as crazy as they sound.,Wood bikes,video,https://www.facebook.com/mashable/videos/10155887803214705/,2017-12-17 00:30:00,284,30,102,263,8,11,2,0,0,0
18807449704_10155893274794705,This suitcase doubles as a closet.,Cool suitcase,video,https://www.facebook.com/mashable/videos/10155893274794705/,2017-12-16 11:00:00,31124,7877,27654,25765,2534,2711,105,7,2,0
18807449704_10155893344809705,Transform your tub into an emergency water storage.,Emergency water storage,video,https://www.facebook.com/mashable/videos/10155893344809705/,2017-12-16 09:00:00,788,58,866,729,24,20,15,0,0,0
18807449704_10155893338194705,Actresses are planning to protest sexual misconduct this awards season.,Actresses wear black,video,https://www.facebook.com/mashable/videos/10155893338194705/,2017-12-15 19:00:00,594,87,32,521,40,3,24,0,6,0
18807449704_10155892979374705,"""Harlem  Shake"" musician slams FCC, MTA sells used trashcans and Deadpool vs. Disney -- all this and more on today's Mash On This, our daily culture and entertainment show.",12.15.17 - #MashOnThis,video,https://www.facebook.com/mashable/videos/10155892979374705/,2017-12-15 13:51:56,44,14,11,34,4,1,5,0,0,0
18807449704_10155892655889705,These beautiful snowflake photos were actually captured using a microscope.,Snowflake under a microscope,video,https://www.facebook.com/mashable/videos/10155892655889705/,2017-12-15 13:00:00,1548,50,1234,1221,220,105,2,0,0,0
18807449704_10155892493249705,TGIF - this dog playing in the snow is all of us right now.,Dog playing in snow,video,https://www.facebook.com/mashable/videos/10155892493249705/,2017-12-15 11:00:00,115,7,10,96,14,0,5,0,0,0
18807449704_10155887761754705,This simple bottle cutter may be the answer to recycling.,Bottle cutter,video,https://www.facebook.com/mashable/videos/10155887761754705/,2017-12-15 07:30:00,1668,72,593,1524,52,89,1,1,1,0
18807449704_10155887764434705,Your mailman could soon deliver packages on this electric scooter.,Scooter mailman,video,https://www.facebook.com/mashable/videos/10155887764434705/,2017-12-15 06:30:00,230,11,78,216,5,7,1,0,1,0
18807449704_10155887758999705,This spoon is also straw.,Spoon-straw,video,https://www.facebook.com/mashable/videos/10155887758999705/,2017-12-15 04:30:00,205,38,63,182,8,3,11,0,1,0
18807449704_10155887757124705,Unicorn eyeliner is a real beauty trend and it's pretty magical.,Unicorn eyeliner beauty trend is magical,video,https://www.facebook.com/mashable/videos/10155887757124705/,2017-12-15 02:30:00,134,142,39,104,11,6,12,1,0,0
18807449704_10155887754234705,"Painting roads white cools cities down, improving air quality and reducing energy bills.",Painting Roads White,video,https://www.facebook.com/mashable/videos/10155887754234705/,2017-12-15 00:30:00,1125,96,396,993,42,83,5,0,2,0
18807449704_10155890542189705,This futuristic street light design is surprisingly eco-friendly.,Futuristic Street Light,video,https://www.facebook.com/mashable/videos/10155890542189705/,2017-12-14 19:00:00,1724,35,782,1504,96,123,1,0,0,0
18807449704_10155890194824705,This LEGO machine wants to ice your Christmas cookies for you.,LEGO Christmas cookies,video,https://www.facebook.com/mashable/videos/10155890194824705/,2017-12-14 16:00:00,966,337,1345,793,74,31,66,0,2,0
18807449704_10155890115694705,"Ajit Pai's tone-def video, Fox Reporter gets a snowball to the face and George ""Moneybags"" Clooney -- all this and more on today's Mash On This, our daily culture and entertainment show.",12.14.17 - #MashOnThis,video,https://www.facebook.com/mashable/videos/10155890115694705/,2017-12-14 14:01:43,73,26,8,46,9,2,12,1,3,0
18807449704_10155889722449705,These floating rainbows are actually giant nets suspended in the sky.,Floating rainbow nets,video,https://www.facebook.com/mashable/videos/10155889722449705/,2017-12-14 11:00:05,339,31,495,274,45,19,0,0,1,0
18807449704_10155889481329705,A 3D printer powered by a watermill prints ceramic pottery.,3D printed water mill,video,https://www.facebook.com/mashable/videos/10155889481329705/,2017-12-14 08:59:19,238,18,168,210,13,10,4,1,0,0
18807449704_10155887546449705,Scientists are developing methods that could revolutionize the way we clean up oil spills.,Cleaning oil spills with sponges and magnets,video,https://www.facebook.com/mashable/videos/10155887546449705/,2017-12-14 07:30:01,645,9,218,565,32,48,0,0,0,0
18807449704_10155887526779705,You can now have matching PJs with your dog thanks to fabdog.,Matching Puppy PJs,video,https://www.facebook.com/mashable/videos/10155887526779705/,2017-12-14 06:40:00,2519,1378,540,1964,436,11,107,0,1,0
18807449704_10155887524274705,You can now sync your phone to your fish tank.,Fish tank sync,video,https://www.facebook.com/mashable/videos/10155887524274705/,2017-12-14 04:30:00,107,98,39,91,7,8,1,0,0,0
18807449704_10155887522694705,This super precise handwriting robot is so satisfying to watch.,Handwriting robot,video,https://www.facebook.com/mashable/videos/10155887522694705/,2017-12-14 02:30:00,5648,273,1745,4813,373,454,7,1,0,0
18807449704_10155884656879705,Corona's parent company really wants you to chill out.,Cannabis beer,video,https://www.facebook.com/mashable/videos/10155884656879705/,2017-12-14 00:30:00,755,193,194,611,39,76,26,0,3,0
18807449704_10155885468904705,A food critic is taking one for the industry and eating tacos for a full year.,When tacos are life,video,https://www.facebook.com/mashable/videos/10155885468904705/,2017-12-13 13:00:00,886,457,277,718,112,22,33,1,0,0
18807449704_10155884659669705,Scientists have created edible water orbs that can help replace plastic bottles.,This water bottle is 100% edible,video,https://www.facebook.com/mashable/videos/10155884659669705/,2017-12-13 07:15:00,1041,70,468,869,74,92,4,0,2,0
18807449704_10155884643809705,This octopus-inspired skin could one day camouflage objects.,Octopus-inspired robot skin,video,https://www.facebook.com/mashable/videos/10155884643809705/,2017-12-13 04:30:00,69,3,23,57,3,9,0,0,0,0
18807449704_10155884641759705,Change up your living space with these building blocks.,Living space blocks,video,https://www.facebook.com/mashable/videos/10155884641759705/,2017-12-13 02:30:00,2720,639,1281,2324,208,171,17,0,0,0
18807449704_10155884639954705,This saddle is specifically designed for kids to legit ride on their parents.,This toy is a parent's nightmare,video,https://www.facebook.com/mashable/videos/10155884639954705/,2017-12-13 00:30:00,1148,1345,588,674,57,18,388,6,5,0
18807449704_10155885551814705,Adorn the top of your Christmas tree with these inspirational women.,Inspirational Christmas Tree Toppers,video,https://www.facebook.com/mashable/videos/10155885551814705/,2017-12-12 19:00:00,2233,1305,469,1235,247,41,589,25,96,0
18807449704_10155636919139705,This restaurant is literally in a waterfall.,Waterfall restaurant,video,https://www.facebook.com/mashable/videos/10155636919139705/,2017-12-12 04:20:00,1065,152,476,918,66,75,5,0,1,0
18807449704_10154565889454705,11 facts you didn't know about Twitter.,Twitter facts,video,https://www.facebook.com/mashable/videos/10154565889454705/,2017-12-12 02:20:00,18,0,3,15,1,2,0,0,0,0
18807449704_10155871462364705,Now you can play fetch with your pet even if you're stuck at work.,Play remote fetch with your dog,video,https://www.facebook.com/mashable/videos/10155871462364705/,2017-12-12 00:20:00,1308,1054,513,1098,132,56,22,0,0,0
18807449704_10155881667494705,Relax in this tranquil hanging tree pod.,Tree pod,video,https://www.facebook.com/mashable/videos/10155881667494705/,2017-12-11 16:00:00,172,24,80,154,17,0,1,0,0,0
18807449704_10155882344989705,"We're live with baby leopards and tiger, and talking with big cat expert Boone Smith to highlight Big Cat Week on Nat Geo WILD, and his show 'Man Among Cheetahs', airing tonight at 9/8 c.",2017.12.11 - Nat Geo Wild: Big Cat Week,video,https://www.facebook.com/mashable/videos/10155882344989705/,2017-12-11 15:10:56,208,44,33,154,50,2,0,2,0,0
18807449704_10155882085014705,"Pokémon GO is back, baby! We're hunting for new Pokémon around the office with Pokémon expert Dani Sanchez. What do you think we will find?",Pokemon GO,video,https://www.facebook.com/mashable/videos/10155882085014705/,2017-12-11 13:40:12,82,45,14,61,9,2,10,0,0,0
18807449704_10155881520804705,This device transforms your ordinary bicycle into an e-bike in seconds.,Bicycle into e-bike,video,https://www.facebook.com/mashable/videos/10155881520804705/,2017-12-11 09:01:15,19011,891,17673,16923,957,1088,37,2,4,0
18807449704_10155610059914705,Charge your phone and surf the web for free under this public palm tree kiosk.,Smart palm tree,video,https://www.facebook.com/mashable/videos/10155610059914705/,2017-12-11 06:45:00,265,9,102,228,26,11,0,0,0,0
18807449704_10155627587989705,Turn any helmet into a smart one with speakers.,Smart helmet,video,https://www.facebook.com/mashable/videos/10155627587989705/,2017-12-11 04:40:00,143,25,46,127,8,7,0,0,1,0
18807449704_10155630133339705,What's cooler than instant film? Sticker photos that come to life.,Sticker photos,video,https://www.facebook.com/mashable/videos/10155630133339705/,2017-12-11 02:20:00,719,186,197,567,67,83,2,0,0,0
18807449704_10155150472479705,"Finally, you can stop buying expensive almond milk and start making it at home for cheap.",Almond milk maker,video,https://www.facebook.com/mashable/videos/10155150472479705/,2017-12-11 00:20:00,1091,510,257,914,96,73,8,0,0,0
18807449704_10155873599924705,This suitcase can transform into a stroller for your child.,Luggage stroller,video,https://www.facebook.com/mashable/videos/10155873599924705/,2017-12-10 11:00:00,2933,1240,570,2468,227,41,193,1,3,0
18807449704_10155874745564705,This avocado looks like a pickle and has no pit.,Pitless avocados,video,https://www.facebook.com/mashable/videos/10155874745564705/,2017-12-10 09:00:00,5764,2484,2628,4250,348,1028,67,20,51,0
18807449704_10155624990229705,This nail trend may start to grow on you... literally.,Hair nails,video,https://www.facebook.com/mashable/videos/10155624990229705/,2017-12-10 07:30:00,2432,3024,1116,1149,45,274,874,42,48,0
18807449704_10155627023419705,Could this laptop outperform the Macbook Pro?,Epic new laptop,video,https://www.facebook.com/mashable/videos/10155627023419705/,2017-12-10 06:30:00,2155,313,450,1839,115,175,23,2,1,0
18807449704_10155635956269705,Cement your friendship with these easy-to-make custom friendship bracelets.,Friendship bracelet maker,video,https://www.facebook.com/mashable/videos/10155635956269705/,2017-12-10 04:30:00,185,19,39,161,10,2,12,0,0,0
18807449704_10155194886459705,This smart mirror is actually a GIANT iPhone.,A mirror that doubles as an iPhone,video,https://www.facebook.com/mashable/videos/10155194886459705/,2017-12-10 02:30:00,2142,364,808,1778,121,212,29,0,2,0
18807449704_10155874588224705,Is this the most dog-friendly car ever?,Dog-friendly car,video,https://www.facebook.com/mashable/videos/10155874588224705/,2017-12-09 11:00:00,3672,1623,1714,2772,608,274,17,1,0,0
18807449704_10155867930014705,This mini elliptical is a spin class under your desk.,Tiny elliptical machine,video,https://www.facebook.com/mashable/videos/10155867930014705/,2017-12-09 09:00:00,2621,1073,794,2256,112,60,187,2,4,0
18807449704_10155648057474705,How one charity is using skateboarding to changing lives across the world.,Skateboarding charity,video,https://www.facebook.com/mashable/videos/10155648057474705/,2017-12-09 07:30:00,109,10,19,93,14,2,0,0,0,0
18807449704_10155654621159705,"There’s another Louvre museum, and it’s floating on an artificial island.",Museum island,video,https://www.facebook.com/mashable/videos/10155654621159705/,2017-12-09 06:30:00,671,40,152,570,41,60,0,0,0,0
