status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
10643211755_10156724098221756,Domestic drillers have doubled oil production in the past decade and natural gas is up by about a third. But environmentalists say they won a victory by delaying the Keystone XL pipeline for years.,'Keep It In The Ground' Activists Optimistic Despite Oil Boom,link,https://www.npr.org/2018/03/16/589908135/keep-it-in-the-ground-activists-optimistic-despite-oil-boom?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180316,2018-03-16 07:30:00,356,37,44,317,21,7,10,0,1,0
10643211755_10156722285406756,"Tall climbing structures and knife-using activities may not be your typical playground fare in the U.S. -- but maybe they should be, an anthropology professor writes.",Is It Time To Bring Risk Back Into Our Kids' Playgrounds?,link,https://www.npr.org/sections/13.7/2018/03/15/594017146/is-it-time-to-bring-risk-back-into-our-kids-playgrounds?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180315,2018-03-15 18:07:00,6472,467,1806,5882,494,37,57,1,1,0
10643211755_10156721179761756,The country's largest radio broadcaster is filing for bankruptcy after years of trying to manage its $20 billion in outstanding indebtedness.,iHeartMedia Turns The Dial To Bankruptcy,link,https://www.npr.org/sections/thetwo-way/2018/03/15/593868390/iheartmedia-turns-the-dial-to-bankruptcy?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180315,2018-03-15 11:00:00,3049,397,1287,1103,76,1163,474,214,19,0
10643211755_10156721176201756,"A sheriff in Alabama used $750,000 that was meant for county inmates' food to buy a beach house -- and it's all legal, under a decades-old law.","A sheriff in Alabama used $750,000 that was meant for county inmates' food to buy a beach house -- and it's all legal, under a decades-old law.",video,https://www.facebook.com/NPR/videos/10156721176201756/,2018-03-15 10:20:24,2813,645,815,283,15,445,35,91,1944,0
10643211755_10156720912736756,"Today’s Headlines with Korva Coleman: Russia says it will expel British diplomats in retaliation for Britain’s decision to kick out 23 Russian envoys after last week’s nerve agent attack on a Russian ex-spy. Also, the United States' largest radio broadcaster, iHeartMedia, has filed for bankruptcy to mitigate debt of more than $20 billion. Tuning in live? Post your questions in the comments.",Headlines,video,https://www.facebook.com/NPR/videos/10156720912736756/,2018-03-15 09:00:18,214,169,41,144,47,17,3,2,1,0
10643211755_10156718540436756,"People might not think of winter as a fruitful season for foraging wild edibles, but nutritionist and expert forager Debbie Naha says there’s actually a lot out there that you can find year round. 
Read more: http://n.pr/2pcD7fe",Winter Foraging,video,https://www.facebook.com/NPR/videos/10156718540436756/,2018-03-15 09:00:00,2372,313,1391,1924,225,34,188,1,0,0
10643211755_10156719160771756,"While Amara La Negra's distinct dancehall pop hooks and dembow rhythms have made hits out of songs like ""What A Bam Bam"" and ""Se Que Soy,"" her storyline on ""Love & Hip-Hop: Miami"" is proof of how difficult it can be for Afro-Latinas to make it in the entertainment business.",Amara La Negra Confronts Colorism With Her Afro-Latinidad,link,https://www.npr.org/2018/03/14/592870320/se-que-soy-amara-la-negra-embraces-her-afro-latinidad?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180314,2018-03-15 00:35:00,672,48,147,574,88,8,1,1,0,0
10643211755_10156718735801756,"If NASA's plans come to fruition, then live video of the first person walking on Mars should be far better than what the world saw when Neil Armstrong stepped onto the moon.",Live High Definition Video From Mars? NASA Is Getting Ready,link,https://www.npr.org/sections/alltechconsidered/2018/03/14/592910837/live-high-definition-video-from-mars-nasa-is-getting-ready?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180314,2018-03-14 20:27:00,701,42,113,594,59,45,3,0,0,0
10643211755_10156717618091756,"Hawking's courage, humor and genius were noted by actress Mia Farrow, Apple CEO Tim Cook, former President Barack Obama, U.K. Prime Minister Theresa May and fellow physicist Neil deGrasse Tyson.","Mourners Honor Stephen Hawking, Whose Mind Blazed Bright",link,https://www.npr.org/sections/thetwo-way/2018/03/14/593461726/mourners-honor-stephen-hawking-whose-mind-blazed-bright?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180314,2018-03-14 12:31:00,20940,96,3072,16512,3140,156,14,1116,2,0
10643211755_10156717362966756,"Theoretical physicist Stephen Hawking, a superstar scientist whose work ranged from explaining gravity and time to appearing on The Simpsons, died Wednesday at age 76.",Theoretical physicist Stephen Hawking died Wednesday at age 76.,video,https://www.facebook.com/NPR/videos/10156717362966756/,2018-03-14 10:08:32,739,104,161,276,120,3,1,339,0,0
10643211755_10156717079451756,"Today’s Headlines with Korva Coleman: Stephen Hawking, the world-renowned physicist who changed the way we think about the nature of the universe, has died at the age of 76. Also, Prime Minister Theresa May announced that Britain is expelling 23 Russian diplomats in response to a nerve-agent attack on a former Russian spy. Tuning in live? Post your questions in the comments.",Headlines,video,https://www.facebook.com/NPR/videos/10156717079451756/,2018-03-14 08:59:24,408,316,40,234,134,5,2,32,1,0
10643211755_10156716967511756,"Hearing on guns, school safety: A parent and teacher from Florida’s Marjory Stoneman Douglas High School, along with lawmakers and Justice Department officials, are speaking before the Senate Judiciary Committee. Watch the hearing live.",,video,https://www.facebook.com/NPR/videos/10156716967511756/,2018-03-14 08:32:58,3633,5015,1418,2621,494,30,24,100,364,0
10643211755_10156716885661756,"May called the attack a ""barbaric act"" as she announced the punishment on Russia on Wednesday.",U.K. Expels 23 Russian Diplomats Over Use Of Military-Grade Nerve Agent,link,https://www.npr.org/sections/thetwo-way/2018/03/14/593419777/u-k-expels-23-russian-diplomats-over-use-of-military-grade-nerve-agent?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180314,2018-03-14 08:08:58,15878,448,2878,13827,869,1074,26,34,48,0
10643211755_10156714806761756,"The Second Amendment casts a long shadow across gun discussions in the U.S. Gun rights advocates warn that those in favor of gun control want to take away the rights written into the Constitution. But actually changing the Constitution is purposefully a cumbersome process, NPR's senior political editor and correspondent explains.","So, You Want To Repeal The 2nd Amendment?",video,https://www.facebook.com/NPR/videos/10156714806761756/,2018-03-14 03:00:00,1136,236,464,1060,29,33,5,4,5,0
10643211755_10156201477073622,"From StoryCorps: One day in 1989 in Pembroke Pines, Fla. — just a 30-minute drive south of Marjory Stoneman Douglas High School in Parkland — 10-year-old Sean Smith fatally shot his younger sister, Erin, while playing with his father’s gun. He and his mother talk about that day.",Sean Smith and Lee Smith,video,https://www.facebook.com/NPR/videos/10156201477073622/,2018-03-14 00:01:00,4206,224,1426,1096,139,50,4,2910,7,0
10643211755_10156715090336756,Mariana lives by herself in a house in Tijuana and rents rooms to travelers. One of those visitors crossed a line and invaded her privacy and she decided to do something about it. Listen to Radio Ambulante’s newest episode. [Audio in Spanish],Radio Ambulante by NPR on Apple Podcasts,link,http://n.pr/RadioAmbulanteiTunes,2018-03-13 23:07:00,115,5,181,102,5,7,1,0,0,0
10643211755_10156714169866756,"Rasha al-Ahmed fled nearly 1000 miles only to find that the refugee camp was full. Now, she, her husband and three kids live in a makeshift community just outside Moria Camp in Greece. No one knows how long they'll be stuck there.",Refugee Mother,video,https://www.facebook.com/NPR/videos/10156714169866756/,2018-03-13 14:32:00,1087,103,317,222,4,24,6,786,45,0
10643211755_10156713363901756,"Mike Pompeo has been successful in many positions, but he's never been a diplomat, either by profession or temperament.","Mike Pompeo: A Soldier, Spy Chief And Tea Party Republican To Become A Diplomat",link,https://www.npr.org/sections/parallels/2018/03/13/567733814/mike-pompeo-a-soldier-spy-chief-and-tea-party-republican-becomes-a-diplomat?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180313,2018-03-13 10:14:00,5385,767,1295,680,22,576,227,399,3481,0
10643211755_10156713119576756,"Today's Headlines with Korva Coleman: President Trump has fired Secretary of State Rex Tillerson and will nominate current CIA director Mike Pompeo to replace him. Also, the British government has given the Russian ambassador until the end of today to explain why a former Russian spy and his daughter were poisoned with a highly restricted and highly toxic military-grade nerve agent. Tuning in live? Post your questions in the comments.",Headlines,video,https://www.facebook.com/NPR/videos/10156713119576756/,2018-03-13 09:00:22,477,447,136,295,119,44,6,4,9,0
10643211755_10156710692696756,"Novichok means ""newcomer"" in Russian, and these nerve agents were developed in the 1980s as a new weapon in the waning days of the Cold War. ""They wanted to develop nerve agents that the West couldn't detect,"" a chemical weapons expert says.",Nerve Agent Found In U.K. Is Rare And Definitely Russian,link,https://www.npr.org/sections/parallels/2018/03/12/592964624/nerve-agent-found-in-u-k-is-rare-and-definitely-russian?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180312,2018-03-12 22:40:00,9023,349,4546,2780,10,2018,32,361,3822,0
10643211755_10156709746831756,Here's how some transgender and gender-nonconforming teachers navigate their schools and classrooms.,"Transgender Teachers, Long Isolated, Are Finding Strength In Numbers",link,https://www.npr.org/sections/ed/2018/03/12/577134090/transgender-teachers-long-isolated-are-finding-strength-in-numbers?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180312,2018-03-12 15:33:00,621,43,117,508,103,0,8,1,1,0
10643211755_10156709483236756,"The Trump administration is endorsing legislation to improve background checks for gun purchases and is setting up a federal commission to explore school safety. It’s the first formal policy response since the school shooting last month in Parkland, Fla. NPR White House Correspondent Tamara Keith answers your questions.",The Trump administration is endorsing legislation to improve background checks for gun purchases and is setting up a federal commission to explore school safety.,video,https://www.facebook.com/NPR/videos/10156709483236756/,2018-03-12 10:18:54,513,338,86,260,26,10,11,11,195,0
10643211755_10156709107321756,It's a surprisingly close race for such a reliably-Republican district.,GOP Pours Cash Into Pennsylvania Special Election To Prevent An Upset Defeat,link,https://www.npr.org/2018/03/12/592252422/gop-pours-cash-into-pennsylvania-special-election-to-prevent-an-upset-defeat?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180312,2018-03-12 10:15:00,1980,345,252,816,14,96,728,29,297,0
10643211755_10156709246176756,"Today's Headlines with Korva Coleman: President Trump is creating a commission to examine school safety following the Parkland, Fla., shootings. Also, schools across the country are preparing for a student walkout on Wednesday to protest gun violence and call for action from Congress. Tuning in live? Post your questions in the comments.",Headlines,video,https://www.facebook.com/NPR/videos/10156709246176756/,2018-03-12 09:00:22,381,279,56,267,90,4,5,12,3,0
10643211755_10156709081121756,"The report details four cases that the authors believe are particularly suspicious, in which vessels went dark near marine reserves and restricted national waters.","Fishing Boats 'Going Dark' Raise Suspicion Of Illegal Catches, Report Says",link,https://www.npr.org/sections/thetwo-way/2018/03/11/592802471/fishing-boats-going-dark-raise-suspicion-of-illegal-catches-report-says?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180312,2018-03-12 08:33:00,1146,29,277,232,1,48,0,106,759,0
10643211755_10156706575321756,Health officials have asked anyone who visited a pub around the time a Russian ex-spy and his daughter were poisoned to wash their clothing and possessions.,Public Health Advice Issued To U.K. Restaurant Goers Following Ex-Spy Poisoning,link,https://www.npr.org/sections/thetwo-way/2018/03/11/592720941/public-health-advice-issued-to-u-k-restaurant-goers-following-ex-spy-poisoning?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180311,2018-03-11 16:34:00,664,28,208,181,0,359,2,102,20,0
10643211755_10156704801436756,"Oh, look at that: It's 311 day. Get down with this interview from last year, where they talk about how all entertainers can keep music original and all mixed up.","311's Nick Hexum: After 3 Decades, It's All About The Fans",link,https://www.npr.org/2017/07/09/535768797/311s-nick-hexum-after-3-decades-its-all-about-the-fans?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20180311,2018-03-11 06:49:00,947,197,225,808,118,1,18,0,2,0
